Date,Calgary,Central,Edmonton,Northeast,Northwest,South
6/10/2019 7:00:00 PM,1186.33704,1245.304407,1536.392766,889.9480588,791.7319342,970.8480296
6/10/2019 8:00:00 PM,1127.57397,1239.799244,1497.184371,877.4733476,799.4305968,963.0550981
6/10/2019 9:00:00 PM,1073.571789,1225.138017,1468.443264,863.8592954,810.2954291,944.6556112
6/11/2019 6:00:00 AM,1155.884166,1156.820642,1448.675181,849.6975229,800.2793271,929.5567287
6/11/2019 7:00:00 AM,1217.348851,1230.043144,1561.412561,877.4662043,812.7674849,954.9629799
6/11/2019 8:00:00 AM,1264.128757,1243.118672,1597.733942,884.4901739,818.1547777,955.531763
6/11/2019 9:00:00 AM,1300.441362,1215.07828,1672.747274,902.7591428,745.9209718,950.4781275
6/11/2019 10:00:00 AM,1330.304467,1258.58098,1721.631061,911.261471,798.6480075,956.9812314
6/11/2019 11:00:00 AM,1350.110017,1265.201292,1721.070037,914.1467827,808.1365664,960.3228278
6/11/2019 12:00:00 PM,1370.111091,1290.753253,1787.843436,935.067306,750.4029634,976.9160694
6/11/2019 1:00:00 PM,1380.709059,1271.990597,1766.303092,949.986506,699.195479,987.2542997
6/11/2019 2:00:00 PM,1395.542062,1264.134375,1778.665938,960.6950942,690.0756624,999.0330174
6/11/2019 3:00:00 PM,1409.125417,1278.565269,1783.474464,974.6016607,691.5998008,1010.370786
6/11/2019 4:00:00 PM,1407.740018,1275.483458,1770.685048,970.7840743,674.0159406,1016.429399
6/11/2019 5:00:00 PM,1338.154371,1263.740173,1723.073585,971.73606,657.6883049,1015.488171
6/11/2019 6:00:00 PM,1294.153437,1260.495013,1655.519573,969.5514995,670.434109,1009.365588
6/11/2019 7:00:00 PM,1252.949612,1248.842424,1595.216785,979.409211,694.9658209,1001.848941
6/11/2019 8:00:00 PM,1195.819211,1262.983327,1547.459979,987.2254127,708.3643634,979.5276544
6/11/2019 9:00:00 PM,1129.869064,1224.812855,1508.127393,975.012379,741.9581789,960.5877292
6/12/2019 6:00:00 AM,1190.71271,1217.068514,1552.852545,899.0360462,752.8147414,965.8153728
6/12/2019 7:00:00 AM,1278.113056,1240.157873,1637.589081,893.5849619,766.1921668,977.8305401
6/12/2019 8:00:00 AM,1351.02098,1283.771582,1728.141651,911.832049,739.6904883,988.1420048
6/12/2019 9:00:00 AM,1402.037824,1310.100779,1800.990848,928.4686514,761.9855563,1007.148842
6/12/2019 10:00:00 AM,1441.692613,1276.058011,1831.087271,951.4059148,720.6326536,1026.002873
6/12/2019 11:00:00 AM,1460.385033,1277.090862,1818.634769,952.3677092,697.9003381,1032.38753
6/12/2019 12:00:00 PM,1488.277786,1285.2522,1822.093737,965.2587129,730.5143763,1043.012489
6/12/2019 1:00:00 PM,1508.393739,1273.201055,1815.564844,989.0634302,702.6746979,1056.949031
6/12/2019 2:00:00 PM,1527.926981,1290.125358,1838.68572,983.4871927,694.5910892,1072.74783
6/12/2019 3:00:00 PM,1530.175064,1301.661525,1864.727252,987.0797012,706.2835016,1089.133105
6/12/2019 4:00:00 PM,1504.822696,1264.423218,1881.613121,1002.071707,706.0180373,1085.04669
6/12/2019 5:00:00 PM,1404.140021,1276.917498,1850.271653,991.5425543,719.3780464,1082.440539
6/12/2019 6:00:00 PM,1343.13866,1308.580187,1813.652423,999.1653342,772.0634781,1077.324422
6/12/2019 7:00:00 PM,1297.046596,1278.088945,1790.285281,1005.733317,791.6412723,1068.252852
6/12/2019 8:00:00 PM,1244.854438,1290.793156,1723.21033,1001.945435,789.4041918,1046.196479
6/12/2019 9:00:00 PM,1181.290035,1279.632621,1665.295069,1002.391629,790.3397158,1023.415565
6/13/2019 6:00:00 AM,1233.302382,1240.874538,1571.329715,957.9705961,781.3675276,980.5945827
6/13/2019 7:00:00 AM,1311.883203,1261.468205,1672.607061,981.9841956,796.1441217,1030.129341
6/13/2019 8:00:00 AM,1392.121508,1295.692089,1773.11958,1007.586072,798.2681589,1052.519718
6/13/2019 9:00:00 AM,1439.805879,1316.647657,1832.406496,1026.572946,769.9129617,1061.120084
6/13/2019 10:00:00 AM,1475.153979,1312.781817,1864.260065,1032.539183,770.8182107,1085.042867
6/13/2019 11:00:00 AM,1496.654934,1313.955453,1881.325582,1007.014079,749.5761065,1089.720551
6/13/2019 12:00:00 PM,1528.236811,1320.954403,1887.815188,1006.845331,716.0888769,1096.592608
6/13/2019 1:00:00 PM,1555.325759,1323.623871,1877.965943,1015.514713,699.1768339,1108.186563
6/13/2019 2:00:00 PM,1577.677036,1303.819527,1828.588046,1033.451858,698.7791314,1123.847092
6/13/2019 3:00:00 PM,1573.467228,1309.419783,1812.417595,1025.122776,700.0654554,1139.480834
6/13/2019 4:00:00 PM,1483.936887,1245.653621,1801.088853,1053.619097,726.3931131,1127.345193
6/13/2019 5:00:00 PM,1384.768695,1240.655371,1769.166754,1041.44807,787.4944675,1108.178568
6/13/2019 6:00:00 PM,1315.324503,1275.653013,1722.592052,1053.17645,808.4523138,1096.168668
6/13/2019 7:00:00 PM,1269.115188,1285.170008,1659.472695,1071.71709,827.9644926,1072.410667
6/13/2019 8:00:00 PM,1221.668468,1261.476702,1590.459106,1044.313901,823.420566,1039.103223
6/13/2019 9:00:00 PM,1143.302435,1245.587477,1546.79693,1033.91846,827.5150561,998.2185687
6/14/2019 6:00:00 AM,1181.051184,1229.410284,1500.947262,959.904712,810.7852904,979.0840778
6/14/2019 7:00:00 AM,1240.091912,1274.349627,1611.687989,983.3185496,832.2027687,1008.485224
6/14/2019 8:00:00 AM,1283.233398,1292.799919,1681.326406,990.2501185,851.1307728,1024.598192
6/14/2019 9:00:00 AM,1314.654802,1296.793796,1741.594328,1017.031586,833.1874714,1033.063847
6/14/2019 10:00:00 AM,1339.144946,1315.091358,1780.440665,1006.205519,843.2345189,1034.062724
6/14/2019 11:00:00 AM,1345.337439,1302.975092,1795.910097,968.3495625,848.7263065,1024.980631
6/14/2019 12:00:00 PM,1352.019494,1256.882086,1792.25856,1015.911356,857.385251,1027.733651
6/14/2019 1:00:00 PM,1358.25105,1277.843877,1737.283221,993.8398969,852.7057255,1024.547021
6/14/2019 2:00:00 PM,1348.002834,1283.663975,1729.275089,1010.756862,860.6164804,1028.708878
6/14/2019 3:00:00 PM,1339.178217,1320.485055,1771.469176,1042.290488,861.4267497,1032.851737
6/14/2019 4:00:00 PM,1315.72748,1325.859367,1768.033734,1065.733372,864.3950585,1031.901266
6/14/2019 5:00:00 PM,1235.857951,1311.756133,1674.177618,1053.536399,852.5724912,1029.852559
6/14/2019 6:00:00 PM,1191.35258,1290.251756,1615.303912,1038.708948,837.3557283,1024.063706
6/14/2019 7:00:00 PM,1161.051684,1273.107026,1575.475611,1042.905713,839.867184,1012.944062
6/14/2019 8:00:00 PM,1112.08358,1257.677422,1524.476164,1045.92282,836.9740575,994.0784156
6/14/2019 9:00:00 PM,1073.31341,1259.213501,1492.34061,1058.014273,826.0956717,976.5231135
6/15/2019 6:00:00 AM,917.3505512,1145.678436,1287.891939,997.1048736,771.5944597,899.9989161
6/15/2019 7:00:00 AM,1007.356818,1155.888095,1401.250568,1033.445511,842.8069489,917.1020935
6/15/2019 8:00:00 AM,1089.023257,1179.701232,1477.177653,1053.810133,862.1119152,937.6795732
6/15/2019 9:00:00 AM,1147.549699,1207.198859,1532.646234,1066.941916,879.570055,956.116407
6/15/2019 10:00:00 AM,1174.595159,1211.323113,1556.947667,1070.353115,873.8715849,962.5033759
6/15/2019 11:00:00 AM,1188.940521,1227.902023,1561.092309,1038.404271,865.6164887,973.0323955
6/15/2019 12:00:00 PM,1184.271184,1227.687479,1585.044629,1013.677302,861.5871165,971.6087028
6/15/2019 1:00:00 PM,1166.702105,1230.979965,1583.658418,1050.784194,865.042688,971.2606282
6/15/2019 2:00:00 PM,1177.124873,1233.104389,1597.425601,1077.577285,868.4802608,984.85663
6/15/2019 3:00:00 PM,1182.150436,1243.300558,1603.126335,1081.523867,863.223573,995.5450819
6/15/2019 4:00:00 PM,1186.58435,1246.45355,1606.187986,1082.875186,870.2870929,1007.370477
6/15/2019 5:00:00 PM,1171.50959,1208.822753,1566.33618,1043.564579,877.7204284,998.2109272
6/15/2019 6:00:00 PM,1136.057184,1195.058953,1487.131904,1006.067925,875.2327421,993.0583853
6/15/2019 7:00:00 PM,1099.34246,1190.848679,1476.604583,995.8820874,874.9069147,980.5027655
6/15/2019 8:00:00 PM,1066.805475,1190.897847,1433.029924,992.9515968,865.3112424,968.9180694
6/15/2019 9:00:00 PM,1044.63353,1212.169375,1447.592986,985.4163113,817.4563836,958.8118875
6/16/2019 6:00:00 AM,870.9502072,1107.396602,1234.229778,954.223279,808.0507661,868.6536066
6/16/2019 7:00:00 AM,960.4135396,1130.70437,1361.923046,968.1516821,825.7164533,889.313331
6/16/2019 8:00:00 AM,1049.33245,1156.159684,1438.46745,974.7152488,836.3683935,911.0953715
6/16/2019 9:00:00 AM,1112.612731,1178.581178,1503.592614,985.7871041,861.4945272,925.1478382
6/16/2019 10:00:00 AM,1148.022369,1195.855632,1570.805067,1009.766727,883.8219524,932.8502341
6/16/2019 11:00:00 AM,1170.992738,1206.932681,1596.881158,1017.042968,889.3716087,936.8036302
6/16/2019 12:00:00 PM,1183.647887,1211.547792,1613.685628,1019.408477,886.4448694,943.713458
6/16/2019 1:00:00 PM,1188.943235,1217.336882,1613.113509,1023.157177,848.1080684,951.334671
6/16/2019 2:00:00 PM,1204.363991,1209.790336,1620.362806,1037.668251,837.1400239,955.9382793
6/16/2019 3:00:00 PM,1225.067517,1235.558144,1641.781324,1055.469965,848.252862,953.3952233
6/16/2019 4:00:00 PM,1244.835242,1259.109011,1679.555115,1054.339971,855.4685997,968.2326859
6/16/2019 5:00:00 PM,1228.660585,1260.259492,1651.901627,1055.531789,852.6875608,969.2307947
6/16/2019 6:00:00 PM,1201.420128,1249.65455,1636.709383,1051.376947,850.8893865,966.2331242
6/16/2019 7:00:00 PM,1169.308511,1245.25163,1647.10482,1040.387097,846.0480685,976.1000059
6/16/2019 8:00:00 PM,1135.954208,1227.014231,1617.058807,1037.38177,839.2501956,959.0057589
6/16/2019 9:00:00 PM,1102.14057,1214.81519,1549.075576,1040.861889,839.7674224,945.0325609
6/17/2019 6:00:00 AM,1173.022583,1190.893663,1553.360286,955.4967615,779.9854357,940.11481
6/17/2019 7:00:00 AM,1265.269209,1252.534077,1679.908252,956.9785593,802.8434487,971.6131592
6/17/2019 8:00:00 AM,1334.716711,1273.397106,1768.432029,1015.582068,813.7295925,983.8737639
6/17/2019 9:00:00 AM,1389.952621,1286.180961,1843.734868,1037.987377,825.5278937,982.3973158
6/17/2019 10:00:00 AM,1425.984641,1291.704143,1869.303854,1066.901745,829.5863103,991.4085825
6/17/2019 11:00:00 AM,1450.968241,1290.08423,1875.019313,1035.637933,824.3724687,1004.197773
6/17/2019 12:00:00 PM,1465.314173,1295.749854,1886.820671,1041.487613,820.0896218,1017.999061
6/17/2019 1:00:00 PM,1484.649302,1293.513771,1895.629414,1044.842327,798.7910522,1027.595503
6/17/2019 2:00:00 PM,1502.031672,1285.545798,1900.294875,1041.303167,799.5029886,1039.504415
6/17/2019 3:00:00 PM,1494.293445,1289.520152,1907.086713,1040.085737,773.0139371,1044.428585
6/17/2019 4:00:00 PM,1459.093884,1284.11226,1912.239878,1047.279282,783.097747,1037.77158
6/17/2019 5:00:00 PM,1358.111005,1257.464882,1863.019628,1033.886235,818.1266057,1028.330825
6/17/2019 6:00:00 PM,1318.239902,1235.235805,1796.701719,1019.703606,805.309007,1035.635874
6/17/2019 7:00:00 PM,1269.015523,1244.369966,1771.411434,1014.627685,789.0064564,1027.188497
6/17/2019 8:00:00 PM,1214.51823,1228.538569,1720.846136,1006.11084,779.8565178,1023.493737
6/17/2019 9:00:00 PM,1142.623377,1224.837534,1644.319605,993.9312863,782.1987233,1011.709778
6/18/2019 6:00:00 AM,1198.145889,1127.673469,1579.666735,947.7445615,746.6658313,958.6901336
6/18/2019 7:00:00 AM,1254.483165,1174.140099,1664.698634,928.2231507,762.5978358,990.827858
6/18/2019 8:00:00 AM,1293.843684,1188.437546,1679.990284,932.5594717,769.3263014,1011.436185
6/18/2019 9:00:00 AM,1337.792607,1198.291492,1734.35822,961.0673515,776.9746416,1027.669494
6/18/2019 10:00:00 AM,1374.733043,1203.84908,1774.400264,979.8050472,789.8985939,1034.920997
6/18/2019 11:00:00 AM,1389.229024,1212.710894,1765.620733,1001.80424,821.6051822,1016.452792
6/18/2019 12:00:00 PM,1403.5371,1209.325516,1813.028452,1014.270876,770.349142,996.497225
6/18/2019 1:00:00 PM,1413.162594,1212.993666,1790.414792,1006.737832,705.4504678,997.0160028
6/18/2019 2:00:00 PM,1427.13739,1202.257115,1852.03003,990.874571,702.2845726,1001.903197
6/18/2019 3:00:00 PM,1438.120286,1212.715436,1881.506179,961.9347665,705.0298041,1020.72612
6/18/2019 4:00:00 PM,1414.76839,1208.127983,1869.739241,950.6480504,703.8242631,1035.200731
6/18/2019 5:00:00 PM,1357.97909,1195.013428,1784.621566,936.175815,713.9564279,1034.173002
6/18/2019 6:00:00 PM,1316.669666,1181.523576,1701.794783,941.402462,763.6887522,1021.07023
6/18/2019 7:00:00 PM,1274.136471,1153.401963,1648.989667,947.0534066,777.8787686,1009.138835
6/18/2019 8:00:00 PM,1212.804876,1137.918056,1589.743556,967.372029,775.404425,990.7421531
6/18/2019 9:00:00 PM,1149.148998,1123.705672,1546.645128,968.6164603,778.8895336,976.4598364
6/19/2019 6:00:00 AM,1164.133291,1131.732582,1516.230871,925.5896506,772.5529668,916.8676187
6/19/2019 7:00:00 AM,1234.86258,1156.414439,1605.067609,925.7326343,799.7402566,933.2956587
6/19/2019 8:00:00 AM,1266.91958,1169.54977,1663.189653,930.6797809,811.1625834,955.913011
6/19/2019 9:00:00 AM,1282.66639,1172.296891,1701.06761,943.2681313,819.2916931,962.5192579
6/19/2019 10:00:00 AM,1292.058968,1220.098309,1730.04747,938.694824,839.6388945,973.6154634
6/19/2019 11:00:00 AM,1297.252491,1220.050102,1725.476688,936.4129375,840.2777776,961.4550594
6/19/2019 12:00:00 PM,1302.627854,1215.24996,1712.939523,941.03797,849.8765907,969.3978406
6/19/2019 1:00:00 PM,1299.679448,1227.196988,1686.485797,943.5243562,841.4268662,965.3096462
6/19/2019 2:00:00 PM,1294.523588,1227.403413,1696.302435,937.5653223,841.8895859,960.3323089
6/19/2019 3:00:00 PM,1305.950146,1208.102889,1673.076575,936.7670445,852.2379456,974.4322704
6/19/2019 4:00:00 PM,1293.85196,1193.892844,1671.220048,938.5986817,867.2062275,972.3407004
6/19/2019 5:00:00 PM,1223.101104,1174.571362,1602.792293,932.9336411,849.10589,960.7415699
6/19/2019 6:00:00 PM,1176.151345,1131.205234,1556.047579,905.4084744,827.4844682,945.0702396
6/19/2019 7:00:00 PM,1138.548609,1113.440687,1501.868643,859.7318696,824.4936823,953.8900567
6/19/2019 8:00:00 PM,1096.295923,1144.647097,1499.741912,887.4146069,808.9388985,951.9610207
6/19/2019 9:00:00 PM,1055.732989,1174.669042,1450.474154,907.0565909,805.5241234,934.676863
6/20/2019 6:00:00 AM,1148.178451,1209.071785,1495.751268,898.0097457,808.3199763,944.51995
6/20/2019 7:00:00 AM,1208.362401,1253.134679,1590.03272,913.0760706,790.4977278,970.8732284
6/20/2019 8:00:00 AM,1249.407546,1281.741869,1629.336518,916.392676,818.6541376,988.2483447
6/20/2019 9:00:00 AM,1269.070892,1282.189814,1634.43657,922.8780958,855.1961281,995.3607288
6/20/2019 10:00:00 AM,1284.512956,1288.938516,1620.116791,924.4148812,859.91937,1006.008664
6/20/2019 11:00:00 AM,1289.783788,1279.716106,1655.244907,918.9290927,863.9342229,995.7959906
6/20/2019 12:00:00 PM,1293.241118,1284.12055,1675.681223,947.7309202,867.9417587,993.7576459
6/20/2019 1:00:00 PM,1289.820373,1297.188069,1662.123705,968.4510068,867.1568813,988.1559692
6/20/2019 2:00:00 PM,1280.28778,1299.59112,1683.607785,981.220227,860.7724772,989.6679613
6/20/2019 3:00:00 PM,1279.14117,1304.019028,1683.831678,975.300427,826.7660854,992.5421382
6/20/2019 4:00:00 PM,1273.935409,1293.039722,1662.054353,943.2302658,818.2800773,1001.778442
6/20/2019 5:00:00 PM,1216.229668,1288.041587,1610.544206,928.885176,826.6213712,993.2117704
6/20/2019 6:00:00 PM,1182.235038,1262.539537,1568.948935,928.6455357,843.5257447,983.0735509
6/20/2019 7:00:00 PM,1158.057746,1255.759486,1534.966739,921.9923259,854.3721617,977.8674356
6/20/2019 8:00:00 PM,1124.601959,1241.414821,1512.569529,896.2650956,836.6874122,968.5370166
6/20/2019 9:00:00 PM,1054.641267,1231.394836,1468.304614,905.5653863,837.5858957,954.1294724
6/21/2019 6:00:00 AM,1147.112745,1226.50529,1504.376121,844.2608218,805.1942007,970.1173714
6/21/2019 7:00:00 AM,1226.35638,1260.256396,1578.205521,845.2198055,786.768511,990.0931018
6/21/2019 8:00:00 AM,1273.895363,1277.16343,1638.636988,855.905019,784.8047148,1003.553842
6/21/2019 9:00:00 AM,1303.981541,1288.192663,1639.662814,865.9866649,794.2241128,1004.451591
6/21/2019 10:00:00 AM,1322.180959,1305.271062,1681.403045,874.5498427,827.0847404,1011.530811
6/21/2019 11:00:00 AM,1337.036822,1297.0562,1671.136539,886.0851082,833.6673867,1014.904852
6/21/2019 12:00:00 PM,1328.570375,1304.023655,1714.051066,907.8466356,837.7905155,1023.292449
6/21/2019 1:00:00 PM,1310.623063,1281.415655,1717.513432,922.6666625,833.3873987,1010.704005
6/21/2019 2:00:00 PM,1300.644542,1263.133657,1711.95298,916.6838274,818.8212704,1006.038859
6/21/2019 3:00:00 PM,1288.397332,1264.569647,1653.550262,915.8919376,801.5485384,1007.950248
6/21/2019 4:00:00 PM,1270.476079,1261.614462,1648.929791,912.6633728,787.4141111,1004.145671
6/21/2019 5:00:00 PM,1196.090174,1259.562513,1577.977115,896.4823866,786.6462912,1002.513641
6/21/2019 6:00:00 PM,1150.527098,1237.742551,1541.549154,898.5683596,785.3607349,989.4018865
6/21/2019 7:00:00 PM,1118.581841,1220.911342,1507.130584,901.1404992,808.6309958,986.2119935
6/21/2019 8:00:00 PM,1074.359623,1196.503226,1484.942633,920.9841804,798.2051898,975.554455
6/21/2019 9:00:00 PM,1036.700112,1207.116668,1449.218967,919.2478424,837.4854431,967.0336504
6/22/2019 6:00:00 AM,916.5433816,1161.618663,1209.763846,932.1910163,823.918677,912.7427156
6/22/2019 7:00:00 AM,1005.536639,1163.456182,1292.31904,885.4671497,813.4047342,935.7155032
6/22/2019 8:00:00 AM,1067.504375,1163.826275,1371.680981,882.948714,846.9709295,951.0546096
6/22/2019 9:00:00 AM,1108.614022,1162.847662,1415.077912,882.5537665,859.2875728,957.344259
6/22/2019 10:00:00 AM,1141.571581,1167.428285,1460.203199,918.7784706,857.3448062,950.0376676
6/22/2019 11:00:00 AM,1154.634936,1185.608371,1489.979465,929.2934363,835.587819,937.8064409
6/22/2019 12:00:00 PM,1156.30906,1190.41099,1498.249525,918.2129939,819.7463722,940.4485476
6/22/2019 1:00:00 PM,1148.236281,1201.677844,1494.671139,923.8713778,808.2243776,950.359488
6/22/2019 2:00:00 PM,1145.815102,1209.563983,1499.505708,890.7859159,831.7531939,956.2443111
6/22/2019 3:00:00 PM,1150.053156,1218.904881,1509.952359,886.4101053,845.882329,971.1998938
6/22/2019 4:00:00 PM,1157.579697,1217.995179,1537.409567,875.6476991,848.8174624,979.9142663
6/22/2019 5:00:00 PM,1134.995834,1219.594889,1534.777473,866.2217801,851.4475901,981.2414253
6/22/2019 6:00:00 PM,1107.957705,1209.203342,1514.108216,851.1763751,797.9330619,974.9577925
6/22/2019 7:00:00 PM,1073.18167,1199.824999,1496.475432,847.5713319,799.0315588,959.7154415
6/22/2019 8:00:00 PM,1052.300118,1196.522802,1445.50144,858.6241227,805.0962443,951.1053103
6/22/2019 9:00:00 PM,1033.92893,1183.3942,1426.128535,868.6603987,799.5436003,942.8178762
6/23/2019 6:00:00 AM,862.5355576,1119.000887,1222.601191,888.5005108,825.5976482,863.9305305
6/23/2019 7:00:00 AM,941.1719426,1157.409979,1304.345285,872.0249354,810.226794,887.0350736
6/23/2019 8:00:00 AM,1017.00399,1186.432461,1380.474508,883.439091,819.4577896,907.9709796
6/23/2019 9:00:00 AM,1077.524017,1202.234493,1441.848301,880.6482716,850.5766789,921.4647211
6/23/2019 10:00:00 AM,1112.900143,1217.587421,1481.431323,892.7429238,857.606671,936.0720392
6/23/2019 11:00:00 AM,1127.746542,1229.162399,1518.870726,897.5766969,842.0259272,934.3740242
6/23/2019 12:00:00 PM,1141.858685,1227.587599,1530.269912,891.4330001,833.0028095,936.4272387
6/23/2019 1:00:00 PM,1146.917737,1219.994548,1525.556582,896.9211995,832.5645087,938.6359087
6/23/2019 2:00:00 PM,1154.519049,1219.097184,1548.192431,898.525133,830.4753499,940.027328
6/23/2019 3:00:00 PM,1169.340297,1243.33389,1592.508683,911.4386353,843.1354621,953.143154
6/23/2019 4:00:00 PM,1188.634055,1266.348119,1624.489205,921.2881079,842.0854495,971.0335051
6/23/2019 5:00:00 PM,1167.910087,1252.59557,1593.949726,912.4066726,833.8484754,967.3800866
6/23/2019 6:00:00 PM,1131.618189,1238.620819,1559.970332,922.4626532,821.6533449,955.5998781
6/23/2019 7:00:00 PM,1115.886515,1190.323132,1530.666808,934.9841258,811.9808239,937.3473669
6/23/2019 8:00:00 PM,1079.491223,1165.268667,1464.483787,936.9856446,801.0363246,920.3246039
6/23/2019 9:00:00 PM,1028.821229,1150.994978,1450.362676,934.15352,803.8631355,902.2695906
6/24/2019 6:00:00 AM,1143.322288,1180.983568,1463.136709,932.0974608,817.7350369,923.4959268
6/24/2019 7:00:00 AM,1216.568984,1226.261197,1572.6136,941.0414179,819.1199998,965.0421279
6/24/2019 8:00:00 AM,1256.817535,1273.874239,1650.32338,953.154227,836.9170311,984.5914846
6/24/2019 9:00:00 AM,1290.783414,1282.405564,1676.849613,953.4358022,838.488292,994.9569699
6/24/2019 10:00:00 AM,1325.326627,1299.380385,1688.47414,950.2343117,883.653057,1000.638887
6/24/2019 11:00:00 AM,1347.777265,1305.141044,1701.137956,932.6285651,884.0463309,1000.675262
6/24/2019 12:00:00 PM,1363.175242,1311.455495,1730.250209,950.2657935,887.1238715,1005.52896
6/24/2019 1:00:00 PM,1365.191767,1297.958884,1725.053996,955.0362435,890.2712065,1007.44724
